from_node_id,to_node_id,volume,cost
2261,2260,53.072590706831142882,2.0727994234607538537,
2261,11039,0,1.8954545454545450589,
2262,2274,0,1.5,
2262,11036,0,2.576470588235293846,
2262,11695,19.715764734395598623,1.3571433118069200496,
2263,2351,0,0.13333333333333333148,
2263,2639,0,0.2999999999999999889,
2264,2052,0,0.16000000000000000333,
2264,2350,0,0.080000000000000001665,
2265,10135,573.49884555307608025,1.2018548665813690857,
2265,12926,86.896771772790657451,0.61666682563526187266,
2266,2580,829.32149741995931436,1.0346114906586760807,
2266,3398,3661.3510680413623959,0.91871950064609830822,
2266,7498,2094.2578869347776163,0.8824940327192558609,
2266,10423,1241.8346127875906859,1.1240660311698742468,
2267,2268,0,1.9999999205271432601,
2268,2189,0,0.28000000000000002665,
2269,2270,156.49983062044378812,1.9999999205289427096,
2270,6713,156.49983062044378812,0.32000651365445520469,
2271,2856,1094.1434713902792737,0.5872335571102115237,
2271,9896,555.74525808612247602,0.56132169455932634516,
2272,2220,0,3.6774193548387095198,
2273,4762,53.893554707380410207,1.4930241086505486869,
2273,4893,0,0.4971428571428571086,
2273,12885,0,0.66486486486486484626,
2274,2262,13.625044217718663475,1.5000000220582625499,
2274,2276,0,1.8571428571428572063,
2274,4578,0,1.9312500000000001332,
2274,4893,0,1.4285714285714283811,
2275,5219,913.81381816839495968,0.97116216877339267555,
2275,10420,224.46931327744457008,2.2006158101312789377,
2275,12705,1362.6562082973355245,0.76217374441302987442,
2276,2274,0,1.8571428571428572063,
2276,11666,96.090525618855394896,1.0579294702683799123,
2276,12886,0,0.5999999999999999778,
2277,2221,0,0.88800000000000001155,
2277,2343,151.65753651990442563,0.60193605528377613911,
2277,6728,432.97694104561247741,0.71756593116285827261,
2277,10401,246.15337806436281198,0.61228133611247670398,
2278,2254,1.9342383254886006405,0.66000000003379277747,
2278,2292,3.1676392997008924191,1.4680851064060589373,
2278,4249,0,1.7159999999999999698,
2278,4250,0,1.4571428571428570731,
2279,1827,0,1.4285714285714283811,
2279,4997,0,1.8000000000000000444,
2280,2281,147.84013750399083165,2.0730723074292769503,
2280,2285,0,0.78947368421052632748,
2280,2333,46.280413784136499089,0.78947494626405256835,
2280,4983,0,0.78947368421052632748,
2281,1827,149.90013750399086234,0.80540483417254360443,
2281,2280,0,2.0727272727272727515,
2281,2282,0,1.545000000000000151,
2281,2286,0,0.87428571428571433266,
2282,2281,0,1.545000000000000151,
2282,2283,0,1.1099999999999998757,
2282,2287,0,0.78947368421052632748,
2282,10932,534.75468968452548779,0.85059321262423359666,
2283,2282,0,1.1099999999999998757,
2283,2284,0,1.8142857142857142794,
2283,5012,159.99397498314183963,0.80589825560955297146,
2283,10933,0.44999406171593281378,1.5450000000000039257,
2284,2283,159.99397498314183963,1.8147929952350299043,
2284,10929,122.24498250567235402,0.85732512347014067089,
2284,10930,0,1.9500000000000001776,
2285,1830,0,1.4428571428571428381,
2285,2280,194.12055128812758653,0.78986432258643035631,
2285,2286,0,3.0400000000000000355,
2285,4984,0,0.78947368421052632748,
2286,1831,0,1.5,
2286,2281,2.0600000000000000533,0.87428571430070600723,
2286,2285,0,3.0400000000000000355,
2286,2287,0,1.5150000000000001243,
2287,2282,534.75468968452548779,0.81196978501281336094,
2287,2286,0,1.5150000000000001243,
2287,12941,0,1.306666666666666643,
2288,705,274.66999999999939064,1.2000000000102450937,
2288,10930,0,2.2222222222222223209,
2288,10933,615.77000593828370256,1.4251982062889809733,
2288,12942,0,0.78947368421052632748,
2289,703,118.29000000000017678,1.2000000000003525624,
2289,2290,471.74039042924181331,1.4322870551294164532,
2289,10931,22.682866003621775519,2.1571430561285258598,
2289,12893,531.32609007158737313,0.43484759975017306388,
2290,706,731.90999999999939973,1.2000000005165389894,
2290,2289,394.05116503066574296,1.4297085118140862026,
2290,2291,88.422602193319661978,1.4285760149824913157,
2290,12942,383.88518751611627522,0.39518706847890183731,
2290,12943,0,2.0863636363636364202,
2291,2290,394.06997555891172169,1.4303807394633978323,
2291,2293,0,1.4285714285714283811,
2291,10934,88.422602193319661978,1.7318204874325096032,
2291,12941,594.60590403458718356,0.4184836331556753275,
2292,2278,1.8159938222699312238,1.4680851063854716276,
2292,4254,0,1.6999999999999999556,
2292,4255,0,1.8409090909090910504,
2292,11978,3.1676392997008924191,1.2638297872539117073,
2293,1831,2.0600000000000000533,0.44571428571876581248,
2293,2291,0,1.4285714285714283811,
2293,2294,0,0.90909090909090917165,
2294,2293,2.0600000000000000533,0.9090909090966137196,
2294,2296,0,1.7999999999999998224,
2294,4999,0,1,
2295,1830,0,0.37894736842105264385,
2295,2398,0,0.80526315789473690288,
2295,4999,0,1,
2296,2294,2.0600000000000000533,1.8000000000035738523,
2296,5000,24.452486008003152307,0.78947380464701710778,
2296,9677,0,0.68181818181818187874,
2296,10937,0,0.85714285714285709528,
2297,1833,363.79475810360219157,1.5091552074766982905,
2297,1834,7.5529152482323036466,0.82285714379025554077,
2297,2405,133.33952548302195851,1.4210624146900385778,
2297,4902,504.56436852728296572,0.31608193282556729109,
2298,2299,1550.6185594877802032,0.26130124979621927039,
2298,6867,155.10601276152871719,0.90001767568668178399,
2299,2301,0,0.2999999999999999889,
2299,3099,1550.6185594877802032,0.60970291619117811255,
2300,2301,0,0.95999999999999996447,
2300,2318,1961.1168755158439581,0.26131828041369875582,
2301,2299,0,0.2999999999999999889,
2301,10062,0,2.2838709677419353206,
2302,2327,0,3.7066666666666661101,
2302,4256,1.8159938222699312238,1.0894736842150896106,
2302,4262,0,2,
2302,12911,0,3.5333333333333332149,
2303,2304,0,1.7399999999999999911,
2303,2305,1.8159938222699312238,0.68000000006604621738,
2303,11975,0,0.22285714285714286476,
2303,11976,0,0.97999999999999987121,
2304,2303,0,1.7399999999999999911,
2304,4273,7.5681461135614931379,1.0950000073697039316,
2304,11976,0,1.1850000000000000533,
2305,2303,0,0.68000000000000004885,
2305,2327,1.8159938222699312238,0.78000000001496472279,
2305,2332,0,3.1529411764705885801,
2306,10689,0,1.4850000000000000977,
2306,12832,512.87987153933954687,0.74107014297336970543,
2306,12833,21.030067643167175362,0.89142866875045412289,
2307,2598,5.8826278885683249698,0.50400000188722593464,
2307,8871,35.960986822434080068,2.222235816467258207,
2307,10684,414.53187897135228468,1.9059025476829654089,
2307,10685,303.32033348065954215,0.50643789133880756648,
2308,500,22.27999999999996561,1.2000000000000003997,
2308,2214,78.74143904284150608,1.5000200935111669409,
2308,2345,5.7720465580685784701,1.5150000005859804997,
2308,2359,8.1774583300110013084,2.3714285773475216601,
2308,6692,84.969158189355866284,0.41052662155428454316,
2309,2233,0,0.47999999999999998224,
2309,2376,0,0.54000000000000003553,
2309,12654,0,0.31935483870967740216,
2310,2233,1243.2164199760468364,0.7999843448544479152,
2310,2312,5379.5778694719965642,1.9320203852136725864,
2310,2376,427.13448191605203874,0.48054214944633100171,
2311,2309,0,1.7612903225806451069,
2311,2884,0,0.54000000000000003553,
2311,2885,0,0.66000000000000003109,
2312,2314,3575.5426505471232304,1.6368409871722751081,
2312,2884,1568.6266568680357523,0.84381217490404381021,
2312,2885,414.79569752557461015,0.64064288929787571725,
2313,2311,0,1.6064516129032255787,
2313,2882,0,0.5,
2313,2883,0,0.80000000000000004441,
2314,2316,3492.9456323979238732,1.9654950859054685086,
2314,2882,82.597018149161002043,0.68000107395389908227,
2314,2883,0,0.5999999999999999778,
2315,2313,0,1.9548387096774191285,
2315,2878,0,0.73999999999999999112,
2315,2879,0,0.44000000000000000222,
2316,2878,300.82279608887478162,0.44012226858919450967,
2316,2879,767.70177757811620722,0.72848636938535360486,
2316,9970,2425.4208462853785022,1.5212803184273573365,
2317,2197,1927.2521262016559831,0.3877148759014560353,
2317,2298,834.34363473247253751,0.30493310469940365648,
2317,2318,1308.2047857191921594,0.70360659658646229619,
2318,2397,2923.1389899136070198,0.56158677274287216452,
2318,6867,346.18267132227765615,0.30014620485829696106,
2319,2331,40.816027430186871072,0.96428572424017566789,
2319,4903,272.3282078504812489,0.17144204413842104029,
2319,11651,135.66097556043825989,1.3468256058719751955,
2320,10439,1107.3856145090969676,0.30310880168906229049,
2320,12877,477.17242635309401066,0.50087961092272537122,
2320,12878,640.74385141747211492,0.60343169190321122031,
2320,12879,1089.7407816171898958,0.70390410840000805504,
2321,2153,325.3121727222612094,1.4484880164033115957,
2321,11194,219.79152714867356622,0.93757632316180539167,
2321,11195,222.98254441332346687,0.93758085298055215961,
2322,2083,1046.1864540043811758,0.98695942956572635385,
2322,2323,1591.1340919438889614,0.9406411605973510337,
2322,8871,151.86331123114214847,1.6838330718884197967,
2322,10686,35.634526136312423716,0.82285788343320243055,
2323,2322,1008.003618962625751,0.79643692885738659459,
2323,2324,2004.4701821734865916,0.63355518932573862134,
2323,10685,624.80534244858893089,1.4383391997663999007,
2323,10686,518.20265001752454737,1.0627413149871371978,
2324,2323,1001.7639720472753879,0.48521812691018362251,
2324,2915,2350.1235909659831123,0.78075816987866430985,
2324,10687,0,2.3111111111111113381,
2325,2915,1694.6403630314732709,0.20959595087443261274,
2325,2916,1821.3596160685369796,0.54245981672327214795,
2325,10112,702.8095156610830827,0.71562982974562927563,
2325,10685,1001.271412288028273,1.079422799535048938,
2326,10674,1494.7985898578438082,1.1007838699712713115,
2326,10679,2183.6903988390758968,1.4017658460473265691,
2327,2302,1.8159938222699312238,3.7066666666838679056,
2327,2305,0,0.78000000000000002665,
2327,12921,0,2.6823529411764703845,
2328,4268,0,1.1999999999999999556,
2328,9386,0,0.76500000000000001332,
2328,9387,0,0.89999999999999991118,
2328,11836,3.1676392997008924191,1.2000000000420993906,
2329,10656,2512.2816113097196649,0.57352704328157300129,
2329,10662,2116.0618580844443386,2.0085217825670347302,
2329,12672,1846.3008364349677777,2.3272123196469842732,
2329,12679,371.13024985684540979,2.0900430222849752937,
2330,3838,45.073774637699997925,1.0666682008442154306,
2330,9665,0,2.2105263157894734505,
2330,11023,9.1087423844209016721,0.78947368610427570701,
2331,1906,75.885684480708164301,0.99574539999963040948,
2331,2319,334.53986783200900845,0.96436894306238196695,
2331,9658,15.007758763172404315,0.46285716521547448643,
2332,2305,0,3.1529411764705885801,
2332,4262,0,1.0736842105263160185,
2332,9387,0,2.1882352941176472783,
2333,1829,19.968312990137075502,1.0857149171399902432,
2333,2280,0,0.78947368421052632748,
2333,4982,34.363928826863883614,0.75000023910779156644,
2333,10935,53.349201460733354452,1.1250031755239959796,
2334,2881,3.4065968147247387421,1.4400000000507759967,
2334,12810,0,0.86842105263157909345,
2334,12887,90.611146540061824339,1.9909170779702738407,
2335,3934,0,0.83333333333333325932,
2335,4084,266.91766080927897065,1.6105567222705285957,
2335,11064,0,1.2479999999999999982,
2335,11070,0,2.155555555555555447,
2336,2690,9.0743486597796714221,0.47272727291803023908,
2336,11052,74.424984956434812489,0.80690221169379494626,
2336,11058,5.7764877152289786366,2.1913043501492901477,
2337,8363,0,1.1489361702127660614,
2337,11006,0,1.3733333333333332948,
2337,12140,166.73529438444060702,0.80002156956766212748,
2337,12161,424.58890774051894823,2.2066624825425082967,
2338,2344,40.341673389789043824,1.0800009967599388805,
2338,2482,0,1.0468085106382978289,
2338,12602,215.51033579820000341,1.2766288109859693645,
2339,2103,0,0.54000000000000003553,
2339,7795,399.41365595057845894,0.4504471809223397627,
2339,7798,63.639463485162238499,0.48750011425675815468,
2340,2341,0,1.1999999999999999556,
2340,7809,1728.6330987427043056,0.74059043109905597913,
2340,7814,1400.591836083541466,0.58283196405028658837,
2341,2340,33.399602819247760976,1.2000091087119977296,
2341,2342,0,1.1999999999999999556,
2341,7807,421.01113313299390484,0.66895516084897299613,
2341,10407,152.21964048909654821,0.6011783524847030824,
2342,2341,0,1.1999999999999999556,
2342,2343,0,0.91200000000000003286,
2342,7806,1566.4621035590671454,0.66166247117135912337,
2342,7810,1193.1633633330602606,0.57810902635678995676,
2343,2277,0,0.5999999999999999778,
2343,2342,0,0.91200000000000003286,
2343,7727,463.86052915407736918,0.75487170975333628409,
2343,7730,598.9001946307507751,0.5384053877262922061,
2344,2338,0,1.079999999999999849,
2344,2354,0,1.079999999999999849,
2344,11033,40.341673389789043824,2.000001845851739013,
2345,2308,19.199580787957295058,1.5150007530448137416,
2345,10721,157.98408528801419948,1.5034181083323818751,
2345,10725,11.945297872877947754,2.200000042652027421,
2345,10726,82.667714221728033408,1.5000391017550025463,
2346,2149,1079.1163425984148034,0.96233310817786488212,
2346,4538,602.73955466698691907,0.30012996843619982323,
2347,2152,587.71354455811149364,0.30121451617597139183,
2347,4539,1079.1163425984148034,0.32142436378949540421,
2347,6749,185.43406093276567503,0.22000882673255911515,
2348,6749,1247.4994788956907996,0.4978040712769679077,
2348,12636,6196.1450409500876049,0.40782105029563270326,
2349,6749,0,0.44000000000000000222,
2349,12676,185.43406093276567503,0.51290329599717610076,
2350,2692,0,5.613333333333333286,
2351,10155,0,0.98666666666666669183,
2352,2353,0,1.8937500000000000444,
2352,11033,0,1.145454545454545503,
2352,12611,8.7716733897889653804,1.3733333368025715249,
2353,2352,0,1.8937500000000000444,
2353,2354,0,1.0551724137931035585,
2353,2364,0,2.6896551724137931494,
2354,2344,0,1.079999999999999849,
2354,2353,0,1.0551724137931035585,
2354,2358,0,1.1793103448275861211,
2354,6325,0,1.985714285714285765,
2355,4926,7.7145292704763281932,1.5937500065334742061,
2355,10737,1.7850187538703730095,1.7142857142917786728,
2355,10743,0.020000000000000000416,0.15789473684210525439,
2356,10738,116.25549663464175865,1.584716246954255725,
2356,10743,5.4500000000000001776,1.25714285726514019,
2356,10744,86.497341121090812521,0.18947738003310354848,
2357,10740,264.96844155799914233,1.3335626082967737549,
2357,10745,91.74072069846400268,1.2750314709576473504,
2357,11819,181.01912981892749599,1.1872785134126762063,
2358,2354,0,1.1793103448275861211,
2358,2482,0,1.5300000000000000266,
2358,11034,0,2.1000000000000000888,
2358,11208,90.341444427575694931,1.7125397493364999946,
2359,504,273.09999999999951115,1.1760000000098125295,
2359,2308,6.2615770654584510524,2.3714285847633616022,
2359,6688,649.17076127128245844,0.38480818089901630552,
2359,10731,988.01932618473904313,1.3190338945269495241,
2359,10739,81.497698843640392852,2.1714694461956853822,
2360,1974,0,1.0421052631578946457,
2360,1979,70.737687613224053962,1.531580285146619147,
2360,2361,0,1.217142857142857082,
2360,5616,226.35625369160152331,0.7976544108025394042,
2361,1972,1033.7060980148653471,1.5666798665490626608,
2361,2360,103.79525109890923318,1.2172217091519954568,
2361,5026,99.123048235559622299,1.4550083593145595184,
2361,10496,738.6919555924106362,1.1989927049459225827,
2362,2363,264.12181465665531732,1.1848630026361228751,
2362,7301,0.88977380928650040559,1.1850000000001696954,
2362,10322,0,3.1411764705882352366,
2363,2362,0,1.1828571428571428292,
2363,6008,264.12181465665531732,0.83565147408306550414,
2364,2353,0,2.6896551724137931494,
2364,6325,0,1.0736842105263160185,
2364,6342,0,3.9310344827586201077,
2364,11207,79.318530892431837742,1.0000108541570504883,
2365,1957,123.44345692176678142,1.6134638745305753815,
2365,2741,997.59923783191948132,0.6207808029869916755,
2365,10487,147.10888805575677907,1.1851933860688461664,
2365,10493,481.61587262842573409,1.1460914710970271368,
2366,9681,0,2.6117647058823525441,
2366,9686,53.581126467549367476,1.9166684084341809591,
2366,11153,0,0.22285714285714286476,
2367,1953,325.39051854912213457,1.5269148290917000654,
2367,2663,77.778342475421609947,0.92571802086334387116,
2367,10482,4.9099999999999770495,0.60000000040361134435,
2367,10487,205.76447987997636346,1.5609744451736380366,
2368,2663,101.33926667455624226,0.65143614627912282966,
2368,5039,66.231128484028531034,0.20572306226014031028,
2368,10476,27.941117522134344853,0.96000024967478192472,
2368,10483,215.8551518290560125,0.85725359904089948326,
2369,5073,129.91482350636420051,0.39432485214398482753,
2369,5110,140.63397659557341512,1.9897733810212352434,
2369,10471,757.52594115015085663,1.0433816747034265759,
2370,10296,47.848069420926357509,0.24000767325153768428,
2370,12721,271.0015084904222249,0.25715241449422604481,
2370,12724,1240.6778559624474383,0.83377023155736473825,
2370,12725,600.16370321368106033,1.6544185369577533162,
2371,2375,0,0.71999999999999997335,
2371,6346,0,1.8222222222222219656,
2371,11210,0,2.3111111111111113381,
2372,2757,464.11344882263057343,1.4086186508238622839,
2372,10693,269.96853930241121589,0.63754153838035942936,
2372,10699,398.00423753766335722,1.5971777391936539114,
2372,12156,165.01792897404544647,0.68304120822056890727,
2373,2375,0,2.3333333333333334814,
2373,2409,0,1.8599999999999998757,
2373,2423,0.72028267784822663788,1.9736842105265006708,
2373,11213,316.45548006711919697,1.6214120304521522087,
2374,10448,125.28765479219057966,1.3455700644313459691,
2374,10694,1074.7003469642825166,1.5676723770341187691,
2374,12859,150.39755993376093102,0.86250961066558551327,
2374,12958,860.02175525360041775,2.3060424663723568806,
2375,2371,0,0.71999999999999997335,
2375,2373,0,2.3333333333333334814,
2375,12685,0,3.0620689655172412813,
2376,2233,16.911638238489086206,0.51666666727055188257,
2376,2309,0,0.54000000000000003553,
2376,2310,0,0.47999999999999998224,
2376,4537,427.13448191605203874,0.60069670844079958716,
2377,2252,0,0.87428571428571433266,
2377,12747,831.09521711226409479,1.9944159704193202831,
2377,12826,165.0746350943970242,1.1871584925722191706,
2378,7433,355.92213500954852634,0.46029534142381467454,
2378,7775,387.93165876026159822,1.1472489538874692805,
2378,7855,644.69048542912173616,1.3216743809484619021,
2378,10293,420.54525649780953245,0.46437198909197552332,
2379,2394,41.393360247304705979,0.67272955857883409703,
2379,2400,0,0.33846153846153848033,
2379,9684,13.807815929346023864,0.93000000012573946773,
2380,2398,0,1.7727272727272727071,
2380,5000,0,1.3428571428571427493,
2381,2116,5180.4554923168225287,0.60550117247736767734,
2381,8511,516.79758969359988896,0.45041275121841839457,
2381,8512,381.27700904457276465,0.51072647384278724303,
2382,2204,2966.4724009454598672,0.62722474325382659988,
2382,8511,157.57980518462096597,0.44027540981560836508,
2382,8512,362.60898113438645396,0.40702002596650449506,
2383,2203,10851.207959228264372,1.66365831039663159,
2383,12218,320.69269008738916682,0.50536847268933715593,
2383,12319,493.8554691666454346,0.42415371642367261096,
2384,12215,4674.9203414216299279,0.69444358604142353286,
2384,12218,205.68208724728947345,0.56101741564471485635,
2384,12319,96.562020208304232938,0.46004059828664578546,
2385,7636,0,0.26000000000000000888,
2385,12497,0,1.7903225806451612545,
2386,2048,0,0.44444444444444447528,
2387,2388,0,11.999999821186069227,
2388,2060,0,0.53333333333333332593,
2389,2386,0,11.999999821186069227,
2390,4979,0,2.6742857142857143771,
2390,4992,17.221871329842070253,0.2842105369839582063,
2390,5003,1.078866441585511593,2.0914285714318512355,
2390,11674,0,1.3200000000000000622,
2391,6337,0,0.50526315789473685847,
2391,6342,14.321307977119131394,1.0744186170448837281,
2391,9684,0,0.9829787234042554056,
2391,11211,7.5205312651119378131,1.0266666678110583089,
2392,2017,29.55684841676542618,1.6500000749420413726,
2392,10320,34.868016959631255247,0.9454550324230034386,
2392,11872,880.36550308239122842,2.5585429551766716294,
2393,10317,68.654997934577352225,1.4689656386331735316,
2393,10319,229.85138338808320668,0.77150368622563803012,
2394,2379,0,0.67272727272727272929,
2394,9683,41.194291949229743466,0.31500024874604143355,
2394,11214,0.19906829807496864704,3.0769230769230979661,
2395,10442,347.12680728818503439,0.38374997400098143086,
2395,10448,624.42235511620401667,1.2444241336217292115,
2395,12859,278.74539060665864554,0.4919418119756592267,
2396,2298,871.38093751687313215,0.56129266349782724888,
2396,11778,63.21803896904634712,0.7000003793860600787,
2397,2416,560.47337193159205526,0.7023438900021787834,
2397,2420,2368.1548859605677535,1.3660877593510134531,
2398,2295,0,0.80526315789473690288,
2398,2380,0,1.7727272727272727071,
2399,10920,0,1.9428571428571430602,
2399,10926,0,0.39473684210526316374,
2400,2379,55.201176176650776029,0.33846156011757150273,
2400,6338,0,1.4727272727272728847,
2400,11212,0,0.34499999999999997335,
2401,2831,461.56582239411818591,1.487182877424985783,
2401,10701,717.41450511935397572,1.4417729463126573997,
2401,12946,746.23023353230405519,0.60265854399146567832,
2402,2717,0,0.67272727272727272929,
2402,11642,111.9919141710580277,1.8000776455606082305,
2403,1951,150.69326731637411854,1.2667055395556219288,
2403,10481,70.122224011979525926,0.74416064859025043976,
2404,6338,0,0.83636363636363642016,
2404,9685,0,0.87272727272727268488,
2404,11209,0,2.2142857142857144126,
2405,2297,339.17659786137699029,1.4217087088197712941,
2405,2724,16.57313764107261278,0.90857145245664650002,
2405,7524,116.76638784194929599,1.2187579036427496071,
2406,7433,283.49824370749360014,0.52014651941460643414,
2406,9155,570.8808237403198973,2.2994034072767011168,
2406,10293,899.45403415068483355,0.29473666349584476398,
2407,2408,0,0.47142857142857147457,
2407,2898,445.79953543407708594,0.77168236261947964483,
2407,6738,699.32853454646703995,0.47211524153414213822,
2407,7655,851.54729754012146259,0.41285225484289761466,
2408,2407,0,0.47142857142857147457,
2408,7655,51.185475301329951492,0.3642865856109365752,
2408,7656,147.01048379829023816,0.12859235469956109554,
2409,2373,317.17576274496730093,1.860183714491039586,
2409,9682,0.0078065999245085808053,1.3600000000000000977,
2409,11211,0.89073154911089136299,1.8666666666670761465,
2409,11214,0,1.3021276595744681881,
2410,2415,0,2.0526315789473685847,
2410,6348,0,1.8937500000000000444,
2410,11212,0,1.5500000000000000444,
2411,2413,0,1.3636363636363637575,
2411,9660,43.314397249377726951,0.26400153438699597297,
2411,10741,56.959030218255811917,1.5000055016478459624,
2412,2415,0,0.75,
2412,2489,0,1.1999999999999999556,
2412,11214,313.98967783247462648,0.39003157537153709811,
2413,1912,445.97729054258792303,0.93286456534048789457,
2413,1970,261.71336158341489408,1.3002127591399856854,
2413,2411,0,1.3636363636363637575,
2414,1878,386.65211250483872618,1.0719500974394597925,
2414,10479,368.28057534647342663,0.78180299929661956071,
2414,10485,175.25000210474584605,0.90000315764812743868,
2415,2410,0,2.0526315789473685847,
2415,2412,313.98967783247462648,0.75006072186834049642,
2415,6353,0,0.75,
2416,2397,5.4892679793675451805,0.70000000002156614887,
2416,10965,162.44476488641907963,0.61764865857439255059,
2416,11778,701.33623967170672131,1.0366837578970615752,
2417,6587,16.278027153479992961,0.093750000094054486421,
2417,9078,0,0.5999999999999999778,
2417,11002,200.0631701817564192,1.016702138070018302,
2417,11778,0,2.1428571428571427937,
2418,6583,0,0.09375,
2418,8269,0,3.9130434782608696231,
2418,9079,0,1.1999999999999999556,
2418,11005,74.948505393001610742,1.2750002772288007158,
2419,2396,922.5489426140948126,1.3645523256212379604,
2420,2421,2109.421237539258982,0.38798384659219042891,
2420,6583,258.73364842127864449,0.16002433049154832223,
2421,3852,1428.9350586859352461,1.0069372693124702955,
2421,6372,577.14661177573680106,0.58218369432437200306,
2421,6388,103.33956707763736915,0.64000247665649478979,
2422,2419,922.5489426140948126,0.38712922783781394953,
2422,6372,125.32775620387090498,0.64000535782200540513,
2422,6388,3.430411658586046908,0.58000000000272533551,
2423,2373,0,1.9736842105263157077,
2423,2477,0.72028267784822663788,0.38918918918922562611,
2423,6351,0,2.455813953488372281,
2424,7717,1192.6764918989495072,2.1431326558837637819,
2424,7720,1589.5563954779222513,2.3749390216436787604,
2424,7789,2035.5834192708966839,0.30048345709188944985,
2424,10646,1275.1438665831651633,0.13790404516706283866,
2425,2426,525.59707336661256249,0.16869017979219261272,
2425,6375,498.79748856129640444,1.6141421605242116666,
2425,6377,2199.8195587887739748,0.18777998833528930511,
2425,6379,2265.5739599134453783,0.99768356537696389896,
2426,101,313.93999999999886086,0.60000000000874231798,
2426,2425,1024.4764637038711044,0.17796227274705164745,
2426,6377,1142.4413683873729042,0.30403803793464462268,
2426,6386,685.9410271989801231,0.90177031400400098349,
2426,8755,797.81061746652119382,0.43113112169888684333,
2427,2450,594.85344492727256238,0.20476798308289306805,
2427,4396,774.47612754839178706,0.80040518511208147423,
2427,6336,334.60445638489943576,0.072314492695614407403,
2427,6341,654.62222624793287196,0.92280302513126644115,
2428,4504,399.33942775439675188,0.68058680921861613999,
2428,12145,4631.6008524597655196,0.75427090729098611455,
2429,2231,613.34343689109982733,1.3936639419623033653,
2429,2431,0,0.17999999999999999334,
2429,6652,627.74878440408372171,0.38200237939831599432,
2430,2191,0,3.3580645161290325618,
2430,2434,0,0.16000000000000000333,
2430,6652,0,0.38000000000000000444,
2431,2429,0,0.17999999999999999334,
2431,2432,0,1.9999999205271432601,
2432,2431,0,1.9999999205271432601,
2432,6652,0,0.16000000000000000333,
2433,2434,0,1.9999999205271432601,
2433,6652,0,0.16000000000000000333,
2434,2430,0,0.16000000000000000333,
2434,2433,0,1.9999999205271432601,
2435,10840,1704.8643235422896396,1.1099891444416445374,
2435,12404,0,0.2750000000000000222,
2435,12776,378.00245347075025393,0.28138820823382049152,
2436,8450,194.64816261865058777,0.24831515658731886931,
2436,8451,318.3700319375461163,1.2004996839325190461,
2436,8901,0,1.2620689655172414589,
2436,10505,872.98176791514242723,0.82899114053802425151,
2437,10863,2083.6916925923169401,1.7405011890371744343,
2437,10864,3.023992934393730625,0.9375000000027349234,
2437,10870,3.5571719480730501495,1.4454545455351901495,
2438,2443,5340.1118094091898456,0.64298705700597191814,
2438,5217,6236.6291103778803517,0.31035035001495886453,
2439,12138,9844.0905239649709983,0.68905480307045419153,
2440,2227,21.0448431695794973,1.0714286446599452507,
2440,5216,882.23254759423616633,0.32115304473124861584,
2440,10421,654.82028043137711393,1.0801459007964051562,
2441,4008,3097.3779172366989769,0.20939285669590337879,
2441,8364,2612.9733739453226917,1.2386531901791559829,
2441,10632,1082.180442292181624,1.089073577368606216,
2442,2444,1144.7169564252128566,0.95243897853579340129,
2442,5216,3707.207691233382775,0.22571727532217963907,
2443,3245,6676.3947900360080894,1.6101308379697965023,
2444,5203,7215.8594580757708172,0.90270058408167597186,
2445,2439,5254.6502851360783097,0.63001926931311624802,
2445,2443,1336.2829806266843207,0.97521287316563365355,
2446,8893,179.02481538620406809,0.65145127734269403508,
2446,12358,344.78190734380081039,0.84016961271116308296,
2446,12359,929.05296074001080342,0.42182958312181095817,
2446,12360,1999.1609531235535542,1.5635340935248556171,
2447,55,620.99999999999806732,0.28800000006424658627,
2447,2555,306.43837267591248974,1.2856129831191587254,
2447,4051,1104.3473182642328538,0.72118836084614657,
2447,4052,603.68579478172750896,0.92928575016071990333,
2448,2348,7443.6445198467554292,0.69515181992260610677,
2449,2152,492.83577355462711012,0.16680716102537326839,
2449,2347,2.0249145266228505413,0.38000000000021677549,
2449,12640,226.76558769958575112,0.33336408216615825983,
2450,2427,789.39071408259837881,0.23159591905192719596,
2450,6305,504.70991568170916253,0.62096938571319992839,
2450,6336,602.74113021875268714,0.1551557471123388432,
2450,10585,573.92282111994290972,0.80887069380018172815,
2451,2453,57.665540331305166433,0.35454753672670141773,
2451,6725,231.87226537059322595,0.60092114418830133715,
2451,6729,1915.9704826569366105,0.14851175969455637782,
2451,6732,2740.4126838944753217,0.98940130275409987615,
2452,2455,676.97796094692307634,0.76453471439455211733,
2453,2451,396.88680515834522566,0.40359214760478195894,
2453,4402,459.75806882776851126,0.51078081186677248837,
2453,4403,74.688806467780224807,0.43643934436759623807,
2453,6729,480.69691002655719103,0.40487762084826972586,
2454,1909,1671.4382191974027592,0.60712231750289868959,
2454,1910,535.01641366746605399,0.68189058664735824333,
2454,2448,7165.6867265469127233,1.6167055503681724282,
2455,1909,182.90191460820437896,0.66002506318110776284,
2455,1910,283.75712444679118107,0.48010559602864028017,
2455,2457,428.05995877051969956,3.3677550225857610933,
2456,1952,803.75968144670923721,1.2372776212452814004,
2456,1954,1370.4582875547932872,1.3660300947034096364,
2456,2454,7764.1780685252915646,4.7842107298546041605,
2457,1952,0,0.85999999999999998668,
2457,1954,0,1.2399999999999999911,
2457,8217,564.60327635968167215,1.1903270102966583277,
